noncode,lncrna_id,lncrna_source,lncrna_name,lambda.z,r.squared,adj.r.squared,lambda.z.time.first,lambda.z.n.points,clast.pred,half.life,span.ratio,tmax,tlast
NONHSAT206878.1,NONHSAT206878.1,PMID24108091,m121219_030035_00126_c100449542550000001523046302151304_s1_p0/62166/ccs.path1,0.060912048,0.999994464,0.999988929,6,3,0.900441465,11.3794758,1.581795183,0,24
NONHSAT206924.1,NONHSAT206924.1,PMID24108091,m121218_111110_00126_c100418802550000001523036412191226_s1_p0/29605/ccs.path1,0.053311163,0.827883553,0.74182533,0,4,0.95918773,13.00191442,1.845882017,0,24
NONHSAT206945.1,ENST00000605917,lncipedia,"lnc-SOX4-1-17_dup1,lnc-SOX4-1-17",0.138372073,0.999624946,0.999249892,6,3,0.100314022,5.009299687,3.593316656,0,24
NONHSAT207202.1,NONHSAT207202.1,PMID24108091,m121218_154352_00126_c100449542550000001523046302151300_s1_p0/74243/ccs.path1,0.030188741,0.917847042,0.835694085,6,3,0.13932603,22.96045346,0.783956642,0,24
NONHSAT207281.1,NONHSAT207281.1,PMID24108091,m121218_154352_00126_c100449542550000001523046302151300_s1_p0/79392/ccs.path1,0.042140338,0.893674505,0.78734901,6,3,0.111922764,16.44854337,1.094321825,0,24
NONHSAT208195.1,NONHSAT208195.1,PMID25116943,LCAT_00212047,0.015844827,0.895315679,0.790631358,6,3,0.06952752,43.74596142,0.411466554,6,24
NONHSAT208214.1,NONHSAT208214.1,lncipedia,lnc-SAMD5-3-1,0.076006524,0.871801609,0.807702413,0,4,1.205804801,9.119574763,2.631701656,0,24
NONHSAT208246.1,NONHSAT208246.1,PMID24108091,m121219_004319_00126_c100449542550000001523046302151303_s1_p0/13565/ccs.path1,0.155206512,0.996607849,0.993215699,6,3,0.285580541,4.465967133,4.030481968,6,24
NONHSAT208573.1,NONHSAT208573.1,lncipedia,lnc-FAM120B-8-1_dup1,0.035137326,0.818757772,0.728136658,0,4,1.729110861,19.72680528,1.21661869,0,24
NONHSAT209029.1,NONHSAT209029.1,PMID24108091,m121212_224522_00126_c100418772550000001523036412191286_s2_p0/21275/ccs.path1,0.08823305,0.969662931,0.954494397,0,4,0.106403382,7.855867805,3.055041225,0,24
NONHSAT209553.1,NONHSAT209553.1,PMID24108091,m130127_055628_00126_c100456792550000001523064703201342_s1_p0/54999/ccs.path1,0.055877864,0.926079322,0.852158644,6,3,0.596066439,12.4046829,1.451064904,6,24
NONHSAT211930.1,NONHSAT211930.1,PMID25116943,LCAT_00223112,0.145944699,0.992199009,0.984398018,6,3,0.101347227,4.749382371,3.789966482,0,24
NONHSAT212228.1,NONHSAT212228.1,PMID24035497,intronic715,0.09816871,0.992680186,0.985360372,6,3,1.315212917,7.060775108,2.549295187,0,24
NONHSAT212781.1,NONHSAT212781.1,PMID24108091,m121219_094927_00126_c100449542550000001523046302151307_s1_p0/39446/ccs.path1,0.033246491,0.923759481,0.885639221,0,4,3.55781348,20.84873189,1.15114915,0,24
NONHSAT212859.1,ENST00000623941,gencode,-,0.118463308,0.99736634,0.99604951,0,4,0.295474973,5.85115501,4.101754262,0,24
NONHSAT213573.1,NONHSAT213573.1,PMID24108091,m121218_132759_00126_c100418802550000001523036412191227_s1_p0/23105/ccs.path1,0.096467128,0.978565031,0.967847547,0,4,0.592149228,7.185319956,3.340143535,0,24
NONHSAT213997.1,NONHSAT213997.1,PMID24463510,LocusReverse_5604,0.06193702,0.817174728,0.725762092,0,4,0.454579044,11.19116126,2.144549565,0,24
NONHSAT214021.1,NONHSAT214021.1,lncipedia,lnc-AC083862.1-1-1,0.069759256,0.998755574,0.997511148,6,3,2.857592514,9.936275376,1.811543996,0,24
NONHSAT216410.1,NONHSAT216410.1,PMID24463510,-,0.112914958,0.890407512,0.780815025,6,3,0.290968198,6.138665718,2.932233294,0,24
NONHSAT216692.1,NONHSAT216692.1,lncipedia,lnc-ERICH1-9-6,0.141924652,0.99993762,0.999875239,6,3,0.113556837,4.883909674,3.685571848,0,24
NONHSAT216911.1,NONHSAT216911.1,PMID24108091,m121219_094927_00126_c100449542550000001523046302151307_s1_p0/51595/ccs.path1,0.034192808,0.8939977,0.787995399,6,3,0.351627904,20.2717242,0.887936311,6,24
NONHSAT216940.1,NONHSAT216940.1,PMID24463510,LocusReverse_84684,0.038192672,0.856257202,0.784385803,0,4,0.217629186,18.1486957,1.322409081,0,24
NONHSAT216945.1,NONHSAT216945.1,PMID24108091,m121218_020727_00126_c100418802550000001523036412191222_s1_p0/58147/ccs.path1,0.104954201,0.94848282,0.92272423,0,4,0.535732031,6.604282359,3.63400574,0,24
NONHSAT217322.1,NONHSAT217322.1,PMID25116943,LCAT_00241934,0.178061921,0.886578001,0.773156001,0,3,0.299178643,3.892731113,3.082668607,0,12
NONHSAT217419.1,NONHSAT217419.1,PMID24108091,m121213_010634_00126_c100418772550000001523036412191287_s1_p0/17116/ccs.path1,0.01416429,0.895432685,0.79086537,6,3,1.302398103,48.93624665,0.367825512,0,24
NONHSAT217653.1,NONHSAT217653.1,PMID24108091,m121212_180544_00126_c100418772550000001523036412191284_s2_p0/10614/ccs.path1,0.126194402,0.94136291,0.88272582,6,3,1.084562942,5.492693553,3.277080694,6,24
NONHSAT217726.1,NONHSAT217726.1,lncipedia,lnc-EIF2C2-8-1,0.333034313,0.961916762,0.923833524,0,3,0.180648664,2.081308603,5.765603419,0,12
NONHSAT219166.1,NONHSAT219166.1,PMID24108091,m121219_073256_00126_c100449542550000001523046302151306_s2_p0/27578/ccs.path1,0.047892034,0.938525745,0.907788618,0,4,0.049072424,14.47312058,1.658246393,0,24
NONHSAT219317.1,NONHSAT219317.1,PMID25116943,LCAT_00246603,0.075039354,0.994735215,0.989470429,6,3,0.531431301,9.237115557,1.94866026,0,24
NONHSAT219412.1,NONHSAT219412.1,lncipedia,lnc-ANKRD18B-5-1_dup1,0.117912596,0.876570244,0.814855367,0,4,0.681735006,5.878482913,4.082686018,0,24
NONHSAT219774.1,NONHSAT219774.1,PMID24463510,blastnMacaque.Locus_138767,0.135561486,0.99298384,0.985967679,0,3,0.014378658,5.113157162,2.346886595,0,12
NONHSAT219848.1,ENST00000454869,PMID24463510,-,0.069046435,0.97557321,0.963359816,0,4,0.186239524,10.03885544,2.390710789,0,24
NONHSAT219950.1,NONHSAT219950.1,lncipedia,lnc-TAL2-2-1_dup1,0.094930198,0.996435831,0.992871662,6,3,0.084059556,7.301651026,2.465195876,0,24
NONHSAT220022.1,NONHSAT220022.1,PMID24108091,m130128_004308_00126_c100457742550000001523064703201381_s1_p0/9464/ccs.path1,0.074921401,0.884920741,0.769841482,6,3,0.336411792,9.251657997,1.945597211,0,24
NONHSAT220046.1,NONHSAT220046.1,PMID24108091,m130127_103756_00126_c100456792550000001523064703201344_s1_p0/43634/ccs.path1,0.02570921,0.999462124,0.998924247,6,3,9.558491507,26.96104505,0.667629907,6,24
NONHSAT220456.1,ENST00000457383,PMID24463510,-,0.111776923,0.978641066,0.957282132,6,3,0.419845388,6.201165347,2.902680221,0,24
NONHSAT220529.1,NONHSAT220529.1,PMID24108091,m130128_052502_00126_c100457742550000001523064703201383_s1_p0/10092/ccs.path1,0.080550834,0.903426042,0.806852084,6,3,0.488961048,8.605090021,2.091785206,6,24
NONHSAT220560.1,ENST00000304425,PMID24463510,-,0.053197768,0.999999744,0.999999487,6,3,2.273407696,13.02962895,1.381466814,6,24
NONHSAT220645.1,ENST00000624351,gencode,-,0.178871151,0.992343077,0.988514615,0,4,0.206996922,3.875120039,6.19335653,0,24
NONHSAT220711.1,NONHSAT220711.1,PMID25116943,LCAT_00251992,0.131980543,0.91429527,0.871442905,0,4,0.081240055,5.251889156,4.569784183,0,24
NONHSAT220834.1,NONHSAT220834.1,PMID24108091,m121212_111138_00126_c100418772550000001523036412191281_s1_p0/68084/ccs.path1,0.101403144,0.97073415,0.941468299,6,3,0.535207486,6.835559071,2.633288633,6,24
NONHSAT221015.1,NONHSAT221015.1,PMID24108091,m130127_125837_00126_c100456792550000001523064703201345_s1_p0/20116/ccs.path1,0.124676258,0.994599751,0.989199501,6,3,0.043206121,5.55957637,3.237656757,6,24
NONHSAT222934.1,NONHSAT222934.1,PMID24108091,m121219_030035_00126_c100449542550000001523046302151304_s2_p0/76327/ccs.path1,0.031285431,0.893869423,0.787738846,6,3,0.110441545,22.1555902,0.812436042,0,24
NONHSAT223221.1,NONHSAT223221.1,PMID24108091,m130128_074542_00126_c100457742550000001523064703201384_s1_p0/26480/ccs.path1,0.016300925,0.999542911,0.999085822,6,3,1.708889417,42.52195456,0.423310739,0,24
